GEO_ID|GEO_ID2|SUMLEV|GEONAME|GEOCOMP|STATE|COUNTY|TRACT|BLKGROUP
15000US530330236032|530330236032|150|"Block Group 2, Census Tract 236.03, King County, Washington"|00|53|033|023603|2
15000US530330236033|530330236033|150|"Block Group 3, Census Tract 236.03, King County, Washington"|00|53|033|023603|3
15000US530330236034|530330236034|150|"Block Group 4, Census Tract 236.03, King County, Washington"|00|53|033|023603|4
15000US530330236041|530330236041|150|"Block Group 1, Census Tract 236.04, King County, Washington"|00|53|033|023604|1
15000US530330236042|530330236042|150|"Block Group 2, Census Tract 236.04, King County, Washington"|00|53|033|023604|2
15000US530330236043|530330236043|150|"Block Group 3, Census Tract 236.04, King County, Washington"|00|53|033|023604|3
15000US530330236044|530330236044|150|"Block Group 4, Census Tract 236.04, King County, Washington"|00|53|033|023604|4
15000US530330237001|530330237001|150|"Block Group 1, Census Tract 237, King County, Washington"|00|53|033|023700|1
15000US530330237002|530330237002|150|"Block Group 2, Census Tract 237, King County, Washington"|00|53|033|023700|2
15000US530330237003|530330237003|150|"Block Group 3, Census Tract 237, King County, Washington"|00|53|033|023700|3
15000US530330238011|530330238011|150|"Block Group 1, Census Tract 238.01, King County, Washington"|00|53|033|023801|1
15000US530330238012|530330238012|150|"Block Group 2, Census Tract 238.01, King County, Washington"|00|53|033|023801|2
15000US530330238013|530330238013|150|"Block Group 3, Census Tract 238.01, King County, Washington"|00|53|033|023801|3
15000US530330238021|530330238021|150|"Block Group 1, Census Tract 238.02, King County, Washington"|00|53|033|023802|1
15000US530330238022|530330238022|150|"Block Group 2, Census Tract 238.02, King County, Washington"|00|53|033|023802|2
15000US530330239001|530330239001|150|"Block Group 1, Census Tract 239, King County, Washington"|00|53|033|023900|1
15000US530330239002|530330239002|150|"Block Group 2, Census Tract 239, King County, Washington"|00|53|033|023900|2
15000US530330239003|530330239003|150|"Block Group 3, Census Tract 239, King County, Washington"|00|53|033|023900|3
15000US530330239004|530330239004|150|"Block Group 4, Census Tract 239, King County, Washington"|00|53|033|023900|4
15000US530330239005|530330239005|150|"Block Group 5, Census Tract 239, King County, Washington"|00|53|033|023900|5
15000US530330239006|530330239006|150|"Block Group 6, Census Tract 239, King County, Washington"|00|53|033|023900|6
15000US530330239007|530330239007|150|"Block Group 7, Census Tract 239, King County, Washington"|00|53|033|023900|7
15000US530330240001|530330240001|150|"Block Group 1, Census Tract 240, King County, Washington"|00|53|033|024000|1
15000US530330240002|530330240002|150|"Block Group 2, Census Tract 240, King County, Washington"|00|53|033|024000|2
15000US530330240003|530330240003|150|"Block Group 3, Census Tract 240, King County, Washington"|00|53|033|024000|3
15000US530330240004|530330240004|150|"Block Group 4, Census Tract 240, King County, Washington"|00|53|033|024000|4
15000US530330240005|530330240005|150|"Block Group 5, Census Tract 240, King County, Washington"|00|53|033|024000|5
15000US530330240006|530330240006|150|"Block Group 6, Census Tract 240, King County, Washington"|00|53|033|024000|6
15000US530330241001|530330241001|150|"Block Group 1, Census Tract 241, King County, Washington"|00|53|033|024100|1
15000US530330241002|530330241002|150|"Block Group 2, Census Tract 241, King County, Washington"|00|53|033|024100|2
15000US530330241003|530330241003|150|"Block Group 3, Census Tract 241, King County, Washington"|00|53|033|024100|3
15000US530330241004|530330241004|150|"Block Group 4, Census Tract 241, King County, Washington"|00|53|033|024100|4
15000US530330241005|530330241005|150|"Block Group 5, Census Tract 241, King County, Washington"|00|53|033|024100|5
15000US530330242001|530330242001|150|"Block Group 1, Census Tract 242, King County, Washington"|00|53|033|024200|1
15000US530330242002|530330242002|150|"Block Group 2, Census Tract 242, King County, Washington"|00|53|033|024200|2
15000US530330242003|530330242003|150|"Block Group 3, Census Tract 242, King County, Washington"|00|53|033|024200|3
15000US530330242004|530330242004|150|"Block Group 4, Census Tract 242, King County, Washington"|00|53|033|024200|4
15000US530330243001|530330243001|150|"Block Group 1, Census Tract 243, King County, Washington"|00|53|033|024300|1
15000US530330243002|530330243002|150|"Block Group 2, Census Tract 243, King County, Washington"|00|53|033|024300|2
15000US530330243003|530330243003|150|"Block Group 3, Census Tract 243, King County, Washington"|00|53|033|024300|3
15000US530330243004|530330243004|150|"Block Group 4, Census Tract 243, King County, Washington"|00|53|033|024300|4
15000US530330243005|530330243005|150|"Block Group 5, Census Tract 243, King County, Washington"|00|53|033|024300|5
15000US530330243006|530330243006|150|"Block Group 6, Census Tract 243, King County, Washington"|00|53|033|024300|6
15000US530330244001|530330244001|150|"Block Group 1, Census Tract 244, King County, Washington"|00|53|033|024400|1
15000US530330244002|530330244002|150|"Block Group 2, Census Tract 244, King County, Washington"|00|53|033|024400|2
15000US530330245001|530330245001|150|"Block Group 1, Census Tract 245, King County, Washington"|00|53|033|024500|1
15000US530330245002|530330245002|150|"Block Group 2, Census Tract 245, King County, Washington"|00|53|033|024500|2
15000US530330245003|530330245003|150|"Block Group 3, Census Tract 245, King County, Washington"|00|53|033|024500|3
15000US530330245004|530330245004|150|"Block Group 4, Census Tract 245, King County, Washington"|00|53|033|024500|4
15000US530330245005|530330245005|150|"Block Group 5, Census Tract 245, King County, Washington"|00|53|033|024500|5
15000US530330246011|530330246011|150|"Block Group 1, Census Tract 246.01, King County, Washington"|00|53|033|024601|1
15000US530330246012|530330246012|150|"Block Group 2, Census Tract 246.01, King County, Washington"|00|53|033|024601|2
15000US530330246013|530330246013|150|"Block Group 3, Census Tract 246.01, King County, Washington"|00|53|033|024601|3
15000US530330246014|530330246014|150|"Block Group 4, Census Tract 246.01, King County, Washington"|00|53|033|024601|4
15000US530330246015|530330246015|150|"Block Group 5, Census Tract 246.01, King County, Washington"|00|53|033|024601|5
15000US530330246021|530330246021|150|"Block Group 1, Census Tract 246.02, King County, Washington"|00|53|033|024602|1
15000US530330246022|530330246022|150|"Block Group 2, Census Tract 246.02, King County, Washington"|00|53|033|024602|2
15000US530330246023|530330246023|150|"Block Group 3, Census Tract 246.02, King County, Washington"|00|53|033|024602|3
15000US530330247011|530330247011|150|"Block Group 1, Census Tract 247.01, King County, Washington"|00|53|033|024701|1
15000US530330247012|530330247012|150|"Block Group 2, Census Tract 247.01, King County, Washington"|00|53|033|024701|2
15000US530330247013|530330247013|150|"Block Group 3, Census Tract 247.01, King County, Washington"|00|53|033|024701|3
15000US530330247021|530330247021|150|"Block Group 1, Census Tract 247.02, King County, Washington"|00|53|033|024702|1
15000US530330247022|530330247022|150|"Block Group 2, Census Tract 247.02, King County, Washington"|00|53|033|024702|2
15000US530330247023|530330247023|150|"Block Group 3, Census Tract 247.02, King County, Washington"|00|53|033|024702|3
15000US530330247024|530330247024|150|"Block Group 4, Census Tract 247.02, King County, Washington"|00|53|033|024702|4
15000US530330247025|530330247025|150|"Block Group 5, Census Tract 247.02, King County, Washington"|00|53|033|024702|5
15000US530330248001|530330248001|150|"Block Group 1, Census Tract 248, King County, Washington"|00|53|033|024800|1
15000US530330248002|530330248002|150|"Block Group 2, Census Tract 248, King County, Washington"|00|53|033|024800|2
15000US530330248003|530330248003|150|"Block Group 3, Census Tract 248, King County, Washington"|00|53|033|024800|3
15000US530330248004|530330248004|150|"Block Group 4, Census Tract 248, King County, Washington"|00|53|033|024800|4
15000US530330248005|530330248005|150|"Block Group 5, Census Tract 248, King County, Washington"|00|53|033|024800|5
15000US530330249011|530330249011|150|"Block Group 1, Census Tract 249.01, King County, Washington"|00|53|033|024901|1
15000US530330249012|530330249012|150|"Block Group 2, Census Tract 249.01, King County, Washington"|00|53|033|024901|2
15000US530330249013|530330249013|150|"Block Group 3, Census Tract 249.01, King County, Washington"|00|53|033|024901|3
15000US530330249014|530330249014|150|"Block Group 4, Census Tract 249.01, King County, Washington"|00|53|033|024901|4
15000US530330249015|530330249015|150|"Block Group 5, Census Tract 249.01, King County, Washington"|00|53|033|024901|5
15000US530330249021|530330249021|150|"Block Group 1, Census Tract 249.02, King County, Washington"|00|53|033|024902|1
15000US530330249022|530330249022|150|"Block Group 2, Census Tract 249.02, King County, Washington"|00|53|033|024902|2
15000US530330249023|530330249023|150|"Block Group 3, Census Tract 249.02, King County, Washington"|00|53|033|024902|3
15000US530330249031|530330249031|150|"Block Group 1, Census Tract 249.03, King County, Washington"|00|53|033|024903|1
15000US530330249032|530330249032|150|"Block Group 2, Census Tract 249.03, King County, Washington"|00|53|033|024903|2
15000US530330249033|530330249033|150|"Block Group 3, Census Tract 249.03, King County, Washington"|00|53|033|024903|3
15000US530330249034|530330249034|150|"Block Group 4, Census Tract 249.03, King County, Washington"|00|53|033|024903|4
15000US530330249035|530330249035|150|"Block Group 5, Census Tract 249.03, King County, Washington"|00|53|033|024903|5
15000US530330250011|530330250011|150|"Block Group 1, Census Tract 250.01, King County, Washington"|00|53|033|025001|1
15000US530330250012|530330250012|150|"Block Group 2, Census Tract 250.01, King County, Washington"|00|53|033|025001|2
15000US530330250013|530330250013|150|"Block Group 3, Census Tract 250.01, King County, Washington"|00|53|033|025001|3
15000US530330250014|530330250014|150|"Block Group 4, Census Tract 250.01, King County, Washington"|00|53|033|025001|4
15000US530330250015|530330250015|150|"Block Group 5, Census Tract 250.01, King County, Washington"|00|53|033|025001|5
15000US530330250031|530330250031|150|"Block Group 1, Census Tract 250.03, King County, Washington"|00|53|033|025003|1
15000US530330250032|530330250032|150|"Block Group 2, Census Tract 250.03, King County, Washington"|00|53|033|025003|2
15000US530330250033|530330250033|150|"Block Group 3, Census Tract 250.03, King County, Washington"|00|53|033|025003|3
15000US530330250034|530330250034|150|"Block Group 4, Census Tract 250.03, King County, Washington"|00|53|033|025003|4
15000US530330250035|530330250035|150|"Block Group 5, Census Tract 250.03, King County, Washington"|00|53|033|025003|5
15000US530330250041|530330250041|150|"Block Group 1, Census Tract 250.04, King County, Washington"|00|53|033|025004|1
15000US530330250042|530330250042|150|"Block Group 2, Census Tract 250.04, King County, Washington"|00|53|033|025004|2
15000US530330250043|530330250043|150|"Block Group 3, Census Tract 250.04, King County, Washington"|00|53|033|025004|3
15000US530330251011|530330251011|150|"Block Group 1, Census Tract 251.01, King County, Washington"|00|53|033|025101|1
15000US530330251012|530330251012|150|"Block Group 2, Census Tract 251.01, King County, Washington"|00|53|033|025101|2
15000US530330251013|530330251013|150|"Block Group 3, Census Tract 251.01, King County, Washington"|00|53|033|025101|3
15000US530330251014|530330251014|150|"Block Group 4, Census Tract 251.01, King County, Washington"|00|53|033|025101|4
15000US530330251021|530330251021|150|"Block Group 1, Census Tract 251.02, King County, Washington"|00|53|033|025102|1
15000US530330251022|530330251022|150|"Block Group 2, Census Tract 251.02, King County, Washington"|00|53|033|025102|2
15000US530330251023|530330251023|150|"Block Group 3, Census Tract 251.02, King County, Washington"|00|53|033|025102|3
15000US530330252001|530330252001|150|"Block Group 1, Census Tract 252, King County, Washington"|00|53|033|025200|1
15000US530330252002|530330252002|150|"Block Group 2, Census Tract 252, King County, Washington"|00|53|033|025200|2
15000US530330252003|530330252003|150|"Block Group 3, Census Tract 252, King County, Washington"|00|53|033|025200|3
15000US530330252004|530330252004|150|"Block Group 4, Census Tract 252, King County, Washington"|00|53|033|025200|4
15000US530330252005|530330252005|150|"Block Group 5, Census Tract 252, King County, Washington"|00|53|033|025200|5
15000US530330253001|530330253001|150|"Block Group 1, Census Tract 253, King County, Washington"|00|53|033|025300|1
15000US530330253002|530330253002|150|"Block Group 2, Census Tract 253, King County, Washington"|00|53|033|025300|2
15000US530330253003|530330253003|150|"Block Group 3, Census Tract 253, King County, Washington"|00|53|033|025300|3
15000US530330253004|530330253004|150|"Block Group 4, Census Tract 253, King County, Washington"|00|53|033|025300|4
15000US530330253005|530330253005|150|"Block Group 5, Census Tract 253, King County, Washington"|00|53|033|025300|5
15000US530330253006|530330253006|150|"Block Group 6, Census Tract 253, King County, Washington"|00|53|033|025300|6
15000US530330254001|530330254001|150|"Block Group 1, Census Tract 254, King County, Washington"|00|53|033|025400|1
15000US530330254002|530330254002|150|"Block Group 2, Census Tract 254, King County, Washington"|00|53|033|025400|2
15000US530330254003|530330254003|150|"Block Group 3, Census Tract 254, King County, Washington"|00|53|033|025400|3
15000US530330254004|530330254004|150|"Block Group 4, Census Tract 254, King County, Washington"|00|53|033|025400|4
15000US530330254005|530330254005|150|"Block Group 5, Census Tract 254, King County, Washington"|00|53|033|025400|5
15000US530330255001|530330255001|150|"Block Group 1, Census Tract 255, King County, Washington"|00|53|033|025500|1
15000US530330255002|530330255002|150|"Block Group 2, Census Tract 255, King County, Washington"|00|53|033|025500|2
15000US530330255003|530330255003|150|"Block Group 3, Census Tract 255, King County, Washington"|00|53|033|025500|3
15000US530330255004|530330255004|150|"Block Group 4, Census Tract 255, King County, Washington"|00|53|033|025500|4
15000US530330256001|530330256001|150|"Block Group 1, Census Tract 256, King County, Washington"|00|53|033|025600|1
15000US530330256002|530330256002|150|"Block Group 2, Census Tract 256, King County, Washington"|00|53|033|025600|2
15000US530330256003|530330256003|150|"Block Group 3, Census Tract 256, King County, Washington"|00|53|033|025600|3
15000US530330256004|530330256004|150|"Block Group 4, Census Tract 256, King County, Washington"|00|53|033|025600|4
15000US530330256005|530330256005|150|"Block Group 5, Census Tract 256, King County, Washington"|00|53|033|025600|5
15000US530330257011|530330257011|150|"Block Group 1, Census Tract 257.01, King County, Washington"|00|53|033|025701|1
15000US530330257012|530330257012|150|"Block Group 2, Census Tract 257.01, King County, Washington"|00|53|033|025701|2
15000US530330257013|530330257013|150|"Block Group 3, Census Tract 257.01, King County, Washington"|00|53|033|025701|3
15000US530330257014|530330257014|150|"Block Group 4, Census Tract 257.01, King County, Washington"|00|53|033|025701|4
15000US530330257015|530330257015|150|"Block Group 5, Census Tract 257.01, King County, Washington"|00|53|033|025701|5
15000US530330257016|530330257016|150|"Block Group 6, Census Tract 257.01, King County, Washington"|00|53|033|025701|6
15000US530330257021|530330257021|150|"Block Group 1, Census Tract 257.02, King County, Washington"|00|53|033|025702|1
15000US530330257022|530330257022|150|"Block Group 2, Census Tract 257.02, King County, Washington"|00|53|033|025702|2
15000US530330257023|530330257023|150|"Block Group 3, Census Tract 257.02, King County, Washington"|00|53|033|025702|3
15000US530330257024|530330257024|150|"Block Group 4, Census Tract 257.02, King County, Washington"|00|53|033|025702|4
15000US530330257025|530330257025|150|"Block Group 5, Census Tract 257.02, King County, Washington"|00|53|033|025702|5
15000US530330258011|530330258011|150|"Block Group 1, Census Tract 258.01, King County, Washington"|00|53|033|025801|1
15000US530330258012|530330258012|150|"Block Group 2, Census Tract 258.01, King County, Washington"|00|53|033|025801|2
15000US530330258013|530330258013|150|"Block Group 3, Census Tract 258.01, King County, Washington"|00|53|033|025801|3
15000US530330258014|530330258014|150|"Block Group 4, Census Tract 258.01, King County, Washington"|00|53|033|025801|4
15000US530330258015|530330258015|150|"Block Group 5, Census Tract 258.01, King County, Washington"|00|53|033|025801|5
15000US530330258016|530330258016|150|"Block Group 6, Census Tract 258.01, King County, Washington"|00|53|033|025801|6
15000US530330258017|530330258017|150|"Block Group 7, Census Tract 258.01, King County, Washington"|00|53|033|025801|7
15000US530330258031|530330258031|150|"Block Group 1, Census Tract 258.03, King County, Washington"|00|53|033|025803|1
15000US530330258032|530330258032|150|"Block Group 2, Census Tract 258.03, King County, Washington"|00|53|033|025803|2
15000US530330258033|530330258033|150|"Block Group 3, Census Tract 258.03, King County, Washington"|00|53|033|025803|3
15000US530330258034|530330258034|150|"Block Group 4, Census Tract 258.03, King County, Washington"|00|53|033|025803|4
15000US530330258041|530330258041|150|"Block Group 1, Census Tract 258.04, King County, Washington"|00|53|033|025804|1
15000US530330258042|530330258042|150|"Block Group 2, Census Tract 258.04, King County, Washington"|00|53|033|025804|2
15000US530330258043|530330258043|150|"Block Group 3, Census Tract 258.04, King County, Washington"|00|53|033|025804|3
15000US530330258044|530330258044|150|"Block Group 4, Census Tract 258.04, King County, Washington"|00|53|033|025804|4
15000US530330260011|530330260011|150|"Block Group 1, Census Tract 260.01, King County, Washington"|00|53|033|026001|1
15000US530330260012|530330260012|150|"Block Group 2, Census Tract 260.01, King County, Washington"|00|53|033|026001|2
15000US530330260013|530330260013|150|"Block Group 3, Census Tract 260.01, King County, Washington"|00|53|033|026001|3
15000US530330260014|530330260014|150|"Block Group 4, Census Tract 260.01, King County, Washington"|00|53|033|026001|4
15000US530330260015|530330260015|150|"Block Group 5, Census Tract 260.01, King County, Washington"|00|53|033|026001|5
15000US530330260021|530330260021|150|"Block Group 1, Census Tract 260.02, King County, Washington"|00|53|033|026002|1
15000US530330260022|530330260022|150|"Block Group 2, Census Tract 260.02, King County, Washington"|00|53|033|026002|2
15000US530330260023|530330260023|150|"Block Group 3, Census Tract 260.02, King County, Washington"|00|53|033|026002|3
15000US530330260024|530330260024|150|"Block Group 4, Census Tract 260.02, King County, Washington"|00|53|033|026002|4
15000US530330260025|530330260025|150|"Block Group 5, Census Tract 260.02, King County, Washington"|00|53|033|026002|5
15000US530330261001|530330261001|150|"Block Group 1, Census Tract 261, King County, Washington"|00|53|033|026100|1
15000US530330261002|530330261002|150|"Block Group 2, Census Tract 261, King County, Washington"|00|53|033|026100|2
15000US530330261003|530330261003|150|"Block Group 3, Census Tract 261, King County, Washington"|00|53|033|026100|3
15000US530330261004|530330261004|150|"Block Group 4, Census Tract 261, King County, Washington"|00|53|033|026100|4
15000US530330261005|530330261005|150|"Block Group 5, Census Tract 261, King County, Washington"|00|53|033|026100|5
15000US530330261006|530330261006|150|"Block Group 6, Census Tract 261, King County, Washington"|00|53|033|026100|6
15000US530330262001|530330262001|150|"Block Group 1, Census Tract 262, King County, Washington"|00|53|033|026200|1
15000US530330262002|530330262002|150|"Block Group 2, Census Tract 262, King County, Washington"|00|53|033|026200|2
15000US530330262003|530330262003|150|"Block Group 3, Census Tract 262, King County, Washington"|00|53|033|026200|3
15000US530330262004|530330262004|150|"Block Group 4, Census Tract 262, King County, Washington"|00|53|033|026200|4
15000US530330263001|530330263001|150|"Block Group 1, Census Tract 263, King County, Washington"|00|53|033|026300|1
15000US530330263002|530330263002|150|"Block Group 2, Census Tract 263, King County, Washington"|00|53|033|026300|2
15000US530330264001|530330264001|150|"Block Group 1, Census Tract 264, King County, Washington"|00|53|033|026400|1
15000US530330264002|530330264002|150|"Block Group 2, Census Tract 264, King County, Washington"|00|53|033|026400|2
15000US530330264003|530330264003|150|"Block Group 3, Census Tract 264, King County, Washington"|00|53|033|026400|3
15000US530330264004|530330264004|150|"Block Group 4, Census Tract 264, King County, Washington"|00|53|033|026400|4
15000US530330264005|530330264005|150|"Block Group 5, Census Tract 264, King County, Washington"|00|53|033|026400|5
15000US530330265001|530330265001|150|"Block Group 1, Census Tract 265, King County, Washington"|00|53|033|026500|1
15000US530330265002|530330265002|150|"Block Group 2, Census Tract 265, King County, Washington"|00|53|033|026500|2
15000US530330265003|530330265003|150|"Block Group 3, Census Tract 265, King County, Washington"|00|53|033|026500|3
15000US530330265004|530330265004|150|"Block Group 4, Census Tract 265, King County, Washington"|00|53|033|026500|4
15000US530330266001|530330266001|150|"Block Group 1, Census Tract 266, King County, Washington"|00|53|033|026600|1
15000US530330266002|530330266002|150|"Block Group 2, Census Tract 266, King County, Washington"|00|53|033|026600|2
15000US530330267001|530330267001|150|"Block Group 1, Census Tract 267, King County, Washington"|00|53|033|026700|1
15000US530330267002|530330267002|150|"Block Group 2, Census Tract 267, King County, Washington"|00|53|033|026700|2
15000US530330267003|530330267003|150|"Block Group 3, Census Tract 267, King County, Washington"|00|53|033|026700|3
15000US530330267004|530330267004|150|"Block Group 4, Census Tract 267, King County, Washington"|00|53|033|026700|4
15000US530330267005|530330267005|150|"Block Group 5, Census Tract 267, King County, Washington"|00|53|033|026700|5
15000US530330268011|530330268011|150|"Block Group 1, Census Tract 268.01, King County, Washington"|00|53|033|026801|1
15000US530330268012|530330268012|150|"Block Group 2, Census Tract 268.01, King County, Washington"|00|53|033|026801|2
15000US530330268013|530330268013|150|"Block Group 3, Census Tract 268.01, King County, Washington"|00|53|033|026801|3
15000US530330268014|530330268014|150|"Block Group 4, Census Tract 268.01, King County, Washington"|00|53|033|026801|4
15000US530330268015|530330268015|150|"Block Group 5, Census Tract 268.01, King County, Washington"|00|53|033|026801|5
15000US530330268021|530330268021|150|"Block Group 1, Census Tract 268.02, King County, Washington"|00|53|033|026802|1
15000US530330268022|530330268022|150|"Block Group 2, Census Tract 268.02, King County, Washington"|00|53|033|026802|2
15000US530330268023|530330268023|150|"Block Group 3, Census Tract 268.02, King County, Washington"|00|53|033|026802|3
15000US530330268024|530330268024|150|"Block Group 4, Census Tract 268.02, King County, Washington"|00|53|033|026802|4
15000US530330268025|530330268025|150|"Block Group 5, Census Tract 268.02, King County, Washington"|00|53|033|026802|5
15000US530330269001|530330269001|150|"Block Group 1, Census Tract 269, King County, Washington"|00|53|033|026900|1
15000US530330269002|530330269002|150|"Block Group 2, Census Tract 269, King County, Washington"|00|53|033|026900|2
15000US530330270001|530330270001|150|"Block Group 1, Census Tract 270, King County, Washington"|00|53|033|027000|1
15000US530330270002|530330270002|150|"Block Group 2, Census Tract 270, King County, Washington"|00|53|033|027000|2
15000US530330270003|530330270003|150|"Block Group 3, Census Tract 270, King County, Washington"|00|53|033|027000|3
15000US530330271001|530330271001|150|"Block Group 1, Census Tract 271, King County, Washington"|00|53|033|027100|1
15000US530330271002|530330271002|150|"Block Group 2, Census Tract 271, King County, Washington"|00|53|033|027100|2
15000US530330271003|530330271003|150|"Block Group 3, Census Tract 271, King County, Washington"|00|53|033|027100|3
15000US530330272001|530330272001|150|"Block Group 1, Census Tract 272, King County, Washington"|00|53|033|027200|1
15000US530330272002|530330272002|150|"Block Group 2, Census Tract 272, King County, Washington"|00|53|033|027200|2
15000US530330273001|530330273001|150|"Block Group 1, Census Tract 273, King County, Washington"|00|53|033|027300|1
15000US530330273002|530330273002|150|"Block Group 2, Census Tract 273, King County, Washington"|00|53|033|027300|2
15000US530330273003|530330273003|150|"Block Group 3, Census Tract 273, King County, Washington"|00|53|033|027300|3
15000US530330273004|530330273004|150|"Block Group 4, Census Tract 273, King County, Washington"|00|53|033|027300|4
15000US530330273005|530330273005|150|"Block Group 5, Census Tract 273, King County, Washington"|00|53|033|027300|5
15000US530330274001|530330274001|150|"Block Group 1, Census Tract 274, King County, Washington"|00|53|033|027400|1
15000US530330274002|530330274002|150|"Block Group 2, Census Tract 274, King County, Washington"|00|53|033|027400|2
15000US530330274003|530330274003|150|"Block Group 3, Census Tract 274, King County, Washington"|00|53|033|027400|3
15000US530330274004|530330274004|150|"Block Group 4, Census Tract 274, King County, Washington"|00|53|033|027400|4
15000US530330274005|530330274005|150|"Block Group 5, Census Tract 274, King County, Washington"|00|53|033|027400|5
15000US530330275001|530330275001|150|"Block Group 1, Census Tract 275, King County, Washington"|00|53|033|027500|1
15000US530330275002|530330275002|150|"Block Group 2, Census Tract 275, King County, Washington"|00|53|033|027500|2
15000US530330275003|530330275003|150|"Block Group 3, Census Tract 275, King County, Washington"|00|53|033|027500|3
15000US530330275004|530330275004|150|"Block Group 4, Census Tract 275, King County, Washington"|00|53|033|027500|4
15000US530330275005|530330275005|150|"Block Group 5, Census Tract 275, King County, Washington"|00|53|033|027500|5
15000US530330276001|530330276001|150|"Block Group 1, Census Tract 276, King County, Washington"|00|53|033|027600|1
15000US530330276002|530330276002|150|"Block Group 2, Census Tract 276, King County, Washington"|00|53|033|027600|2
15000US530330276003|530330276003|150|"Block Group 3, Census Tract 276, King County, Washington"|00|53|033|027600|3
15000US530330276004|530330276004|150|"Block Group 4, Census Tract 276, King County, Washington"|00|53|033|027600|4
15000US530330277011|530330277011|150|"Block Group 1, Census Tract 277.01, King County, Washington"|00|53|033|027701|1
15000US530330277012|530330277012|150|"Block Group 2, Census Tract 277.01, King County, Washington"|00|53|033|027701|2
15000US530330277013|530330277013|150|"Block Group 3, Census Tract 277.01, King County, Washington"|00|53|033|027701|3
15000US530330277014|530330277014|150|"Block Group 4, Census Tract 277.01, King County, Washington"|00|53|033|027701|4
15000US530330277015|530330277015|150|"Block Group 5, Census Tract 277.01, King County, Washington"|00|53|033|027701|5
15000US530330277021|530330277021|150|"Block Group 1, Census Tract 277.02, King County, Washington"|00|53|033|027702|1
15000US530330277022|530330277022|150|"Block Group 2, Census Tract 277.02, King County, Washington"|00|53|033|027702|2
15000US530330277023|530330277023|150|"Block Group 3, Census Tract 277.02, King County, Washington"|00|53|033|027702|3
15000US530330277024|530330277024|150|"Block Group 4, Census Tract 277.02, King County, Washington"|00|53|033|027702|4
15000US530330278001|530330278001|150|"Block Group 1, Census Tract 278, King County, Washington"|00|53|033|027800|1
15000US530330278002|530330278002|150|"Block Group 2, Census Tract 278, King County, Washington"|00|53|033|027800|2
15000US530330278003|530330278003|150|"Block Group 3, Census Tract 278, King County, Washington"|00|53|033|027800|3
15000US530330278004|530330278004|150|"Block Group 4, Census Tract 278, King County, Washington"|00|53|033|027800|4
15000US530330279001|530330279001|150|"Block Group 1, Census Tract 279, King County, Washington"|00|53|033|027900|1
15000US530330279002|530330279002|150|"Block Group 2, Census Tract 279, King County, Washington"|00|53|033|027900|2
15000US530330279003|530330279003|150|"Block Group 3, Census Tract 279, King County, Washington"|00|53|033|027900|3
15000US530330279004|530330279004|150|"Block Group 4, Census Tract 279, King County, Washington"|00|53|033|027900|4
15000US530330279005|530330279005|150|"Block Group 5, Census Tract 279, King County, Washington"|00|53|033|027900|5
15000US530330279006|530330279006|150|"Block Group 6, Census Tract 279, King County, Washington"|00|53|033|027900|6
15000US530330280001|530330280001|150|"Block Group 1, Census Tract 280, King County, Washington"|00|53|033|028000|1
15000US530330280002|530330280002|150|"Block Group 2, Census Tract 280, King County, Washington"|00|53|033|028000|2
15000US530330280003|530330280003|150|"Block Group 3, Census Tract 280, King County, Washington"|00|53|033|028000|3
15000US530330280004|530330280004|150|"Block Group 4, Census Tract 280, King County, Washington"|00|53|033|028000|4
15000US530330281001|530330281001|150|"Block Group 1, Census Tract 281, King County, Washington"|00|53|033|028100|1
15000US530330281002|530330281002|150|"Block Group 2, Census Tract 281, King County, Washington"|00|53|033|028100|2
15000US530330282001|530330282001|150|"Block Group 1, Census Tract 282, King County, Washington"|00|53|033|028200|1
15000US530330282002|530330282002|150|"Block Group 2, Census Tract 282, King County, Washington"|00|53|033|028200|2
15000US530330282003|530330282003|150|"Block Group 3, Census Tract 282, King County, Washington"|00|53|033|028200|3
15000US530330283001|530330283001|150|"Block Group 1, Census Tract 283, King County, Washington"|00|53|033|028300|1
15000US530330283002|530330283002|150|"Block Group 2, Census Tract 283, King County, Washington"|00|53|033|028300|2
15000US530330283003|530330283003|150|"Block Group 3, Census Tract 283, King County, Washington"|00|53|033|028300|3
15000US530330284021|530330284021|150|"Block Group 1, Census Tract 284.02, King County, Washington"|00|53|033|028402|1
15000US530330284022|530330284022|150|"Block Group 2, Census Tract 284.02, King County, Washington"|00|53|033|028402|2
15000US530330284023|530330284023|150|"Block Group 3, Census Tract 284.02, King County, Washington"|00|53|033|028402|3
15000US530330284024|530330284024|150|"Block Group 4, Census Tract 284.02, King County, Washington"|00|53|033|028402|4
15000US530330284031|530330284031|150|"Block Group 1, Census Tract 284.03, King County, Washington"|00|53|033|028403|1
15000US530330284032|530330284032|150|"Block Group 2, Census Tract 284.03, King County, Washington"|00|53|033|028403|2
15000US530330284033|530330284033|150|"Block Group 3, Census Tract 284.03, King County, Washington"|00|53|033|028403|3
15000US530330284034|530330284034|150|"Block Group 4, Census Tract 284.03, King County, Washington"|00|53|033|028403|4
15000US530330285001|530330285001|150|"Block Group 1, Census Tract 285, King County, Washington"|00|53|033|028500|1
15000US530330285002|530330285002|150|"Block Group 2, Census Tract 285, King County, Washington"|00|53|033|028500|2
