GEO_ID|GEO_ID2|SUMLEVEL|GEO_NAME|P001001
Geography Identifier|Geography Identifier|Geographic Summary Level|Geography|Total population: Total
15000US530330317022|530330317022|150|Block Group 2, Census Tract 317.02, King County, Washington|1233
15000US530330317023|530330317023|150|Block Group 3, Census Tract 317.02, King County, Washington|1072
15000US530330317024|530330317024|150|Block Group 4, Census Tract 317.02, King County, Washington|1731
15000US530330317025|530330317025|150|Block Group 5, Census Tract 317.02, King County, Washington|885
15000US530330317031|530330317031|150|Block Group 1, Census Tract 317.03, King County, Washington|923
15000US530330317032|530330317032|150|Block Group 2, Census Tract 317.03, King County, Washington|1586
15000US530330317033|530330317033|150|Block Group 3, Census Tract 317.03, King County, Washington|1446
15000US530330317034|530330317034|150|Block Group 4, Census Tract 317.03, King County, Washington|1177
15000US530330317035|530330317035|150|Block Group 5, Census Tract 317.03, King County, Washington|1546
15000US530330317041|530330317041|150|Block Group 1, Census Tract 317.04, King County, Washington|439
15000US530330317042|530330317042|150|Block Group 2, Census Tract 317.04, King County, Washington|1359
15000US530330317043|530330317043|150|Block Group 3, Census Tract 317.04, King County, Washington|1507
15000US530330317044|530330317044|150|Block Group 4, Census Tract 317.04, King County, Washington|598
15000US530330318001|530330318001|150|Block Group 1, Census Tract 318, King County, Washington|668
15000US530330318002|530330318002|150|Block Group 2, Census Tract 318, King County, Washington|774
15000US530330318003|530330318003|150|Block Group 3, Census Tract 318, King County, Washington|1257
15000US530330318004|530330318004|150|Block Group 4, Census Tract 318, King County, Washington|1244
15000US530330319031|530330319031|150|Block Group 1, Census Tract 319.03, King County, Washington|1362
15000US530330319032|530330319032|150|Block Group 2, Census Tract 319.03, King County, Washington|734
15000US530330319033|530330319033|150|Block Group 3, Census Tract 319.03, King County, Washington|891
15000US530330319034|530330319034|150|Block Group 4, Census Tract 319.03, King County, Washington|663
15000US530330319035|530330319035|150|Block Group 5, Census Tract 319.03, King County, Washington|1144
15000US530330319036|530330319036|150|Block Group 6, Census Tract 319.03, King County, Washington|1209
15000US530330319041|530330319041|150|Block Group 1, Census Tract 319.04, King County, Washington|1939
15000US530330319042|530330319042|150|Block Group 2, Census Tract 319.04, King County, Washington|672
15000US530330319043|530330319043|150|Block Group 3, Census Tract 319.04, King County, Washington|913
15000US530330319061|530330319061|150|Block Group 1, Census Tract 319.06, King County, Washington|875
15000US530330319062|530330319062|150|Block Group 2, Census Tract 319.06, King County, Washington|1795
15000US530330319071|530330319071|150|Block Group 1, Census Tract 319.07, King County, Washington|946
15000US530330319072|530330319072|150|Block Group 2, Census Tract 319.07, King County, Washington|466
15000US530330319073|530330319073|150|Block Group 3, Census Tract 319.07, King County, Washington|1542
15000US530330319074|530330319074|150|Block Group 4, Census Tract 319.07, King County, Washington|765
15000US530330319075|530330319075|150|Block Group 5, Census Tract 319.07, King County, Washington|519
15000US530330319076|530330319076|150|Block Group 6, Census Tract 319.07, King County, Washington|1448
15000US530330319081|530330319081|150|Block Group 1, Census Tract 319.08, King County, Washington|801
15000US530330319082|530330319082|150|Block Group 2, Census Tract 319.08, King County, Washington|775
15000US530330319083|530330319083|150|Block Group 3, Census Tract 319.08, King County, Washington|1369
15000US530330319084|530330319084|150|Block Group 4, Census Tract 319.08, King County, Washington|1474
15000US530330319091|530330319091|150|Block Group 1, Census Tract 319.09, King County, Washington|1366
15000US530330319092|530330319092|150|Block Group 2, Census Tract 319.09, King County, Washington|419
15000US530330319093|530330319093|150|Block Group 3, Census Tract 319.09, King County, Washington|979
15000US530330320021|530330320021|150|Block Group 1, Census Tract 320.02, King County, Washington|1001
15000US530330320022|530330320022|150|Block Group 2, Census Tract 320.02, King County, Washington|748
15000US530330320023|530330320023|150|Block Group 3, Census Tract 320.02, King County, Washington|1289
15000US530330320031|530330320031|150|Block Group 1, Census Tract 320.03, King County, Washington|1506
15000US530330320032|530330320032|150|Block Group 2, Census Tract 320.03, King County, Washington|712
15000US530330320033|530330320033|150|Block Group 3, Census Tract 320.03, King County, Washington|1450
15000US530330320034|530330320034|150|Block Group 4, Census Tract 320.03, King County, Washington|1001
15000US530330320051|530330320051|150|Block Group 1, Census Tract 320.05, King County, Washington|648
15000US530330320052|530330320052|150|Block Group 2, Census Tract 320.05, King County, Washington|1277
15000US530330320053|530330320053|150|Block Group 3, Census Tract 320.05, King County, Washington|1318
15000US530330320054|530330320054|150|Block Group 4, Census Tract 320.05, King County, Washington|1595
15000US530330320055|530330320055|150|Block Group 5, Census Tract 320.05, King County, Washington|787
15000US530330320056|530330320056|150|Block Group 6, Census Tract 320.05, King County, Washington|639
15000US530330320057|530330320057|150|Block Group 7, Census Tract 320.05, King County, Washington|836
15000US530330320061|530330320061|150|Block Group 1, Census Tract 320.06, King County, Washington|994
15000US530330320062|530330320062|150|Block Group 2, Census Tract 320.06, King County, Washington|1454
15000US530330320063|530330320063|150|Block Group 3, Census Tract 320.06, King County, Washington|1649
15000US530330320071|530330320071|150|Block Group 1, Census Tract 320.07, King County, Washington|1301
15000US530330320072|530330320072|150|Block Group 2, Census Tract 320.07, King County, Washington|1079
15000US530330320073|530330320073|150|Block Group 3, Census Tract 320.07, King County, Washington|826
15000US530330320081|530330320081|150|Block Group 1, Census Tract 320.08, King County, Washington|1646
15000US530330320082|530330320082|150|Block Group 2, Census Tract 320.08, King County, Washington|546
15000US530330320083|530330320083|150|Block Group 3, Census Tract 320.08, King County, Washington|911
15000US530330320084|530330320084|150|Block Group 4, Census Tract 320.08, King County, Washington|1045
15000US530330320091|530330320091|150|Block Group 1, Census Tract 320.09, King County, Washington|1545
15000US530330320092|530330320092|150|Block Group 2, Census Tract 320.09, King County, Washington|2005
15000US530330320093|530330320093|150|Block Group 3, Census Tract 320.09, King County, Washington|111
15000US530330320094|530330320094|150|Block Group 4, Census Tract 320.09, King County, Washington|1931
15000US530330321021|530330321021|150|Block Group 1, Census Tract 321.02, King County, Washington|1345
15000US530330321022|530330321022|150|Block Group 2, Census Tract 321.02, King County, Washington|881
15000US530330321023|530330321023|150|Block Group 3, Census Tract 321.02, King County, Washington|1061
15000US530330321024|530330321024|150|Block Group 4, Census Tract 321.02, King County, Washington|1279
15000US530330321031|530330321031|150|Block Group 1, Census Tract 321.03, King County, Washington|590
15000US530330321032|530330321032|150|Block Group 2, Census Tract 321.03, King County, Washington|1142
15000US530330321033|530330321033|150|Block Group 3, Census Tract 321.03, King County, Washington|1279
15000US530330321034|530330321034|150|Block Group 4, Census Tract 321.03, King County, Washington|1441
15000US530330321041|530330321041|150|Block Group 1, Census Tract 321.04, King County, Washington|2526
15000US530330321042|530330321042|150|Block Group 2, Census Tract 321.04, King County, Washington|1470
15000US530330321043|530330321043|150|Block Group 3, Census Tract 321.04, King County, Washington|1316
15000US530330321044|530330321044|150|Block Group 4, Census Tract 321.04, King County, Washington|669
15000US530330322031|530330322031|150|Block Group 1, Census Tract 322.03, King County, Washington|1227
15000US530330322032|530330322032|150|Block Group 2, Census Tract 322.03, King County, Washington|796
15000US530330322033|530330322033|150|Block Group 3, Census Tract 322.03, King County, Washington|1920
15000US530330322034|530330322034|150|Block Group 4, Census Tract 322.03, King County, Washington|1161
15000US530330322071|530330322071|150|Block Group 1, Census Tract 322.07, King County, Washington|968
15000US530330322072|530330322072|150|Block Group 2, Census Tract 322.07, King County, Washington|873
15000US530330322073|530330322073|150|Block Group 3, Census Tract 322.07, King County, Washington|1028
15000US530330322081|530330322081|150|Block Group 1, Census Tract 322.08, King County, Washington|1049
15000US530330322082|530330322082|150|Block Group 2, Census Tract 322.08, King County, Washington|885
15000US530330322083|530330322083|150|Block Group 3, Census Tract 322.08, King County, Washington|1575
15000US530330322084|530330322084|150|Block Group 4, Census Tract 322.08, King County, Washington|847
15000US530330322091|530330322091|150|Block Group 1, Census Tract 322.09, King County, Washington|3153
15000US530330322092|530330322092|150|Block Group 2, Census Tract 322.09, King County, Washington|784
15000US530330322093|530330322093|150|Block Group 3, Census Tract 322.09, King County, Washington|3065
15000US530330322094|530330322094|150|Block Group 4, Census Tract 322.09, King County, Washington|870
15000US530330322101|530330322101|150|Block Group 1, Census Tract 322.10, King County, Washington|1113
15000US530330322102|530330322102|150|Block Group 2, Census Tract 322.10, King County, Washington|946
15000US530330322111|530330322111|150|Block Group 1, Census Tract 322.11, King County, Washington|2004
15000US530330322112|530330322112|150|Block Group 2, Census Tract 322.11, King County, Washington|1429
15000US530330322113|530330322113|150|Block Group 3, Census Tract 322.11, King County, Washington|1569
15000US530330322121|530330322121|150|Block Group 1, Census Tract 322.12, King County, Washington|2586
15000US530330322122|530330322122|150|Block Group 2, Census Tract 322.12, King County, Washington|3178
15000US530330322123|530330322123|150|Block Group 3, Census Tract 322.12, King County, Washington|1308
15000US530330322124|530330322124|150|Block Group 4, Census Tract 322.12, King County, Washington|904
15000US530330323071|530330323071|150|Block Group 1, Census Tract 323.07, King County, Washington|1842
15000US530330323072|530330323072|150|Block Group 2, Census Tract 323.07, King County, Washington|1091
15000US530330323073|530330323073|150|Block Group 3, Census Tract 323.07, King County, Washington|1573
15000US530330323074|530330323074|150|Block Group 4, Census Tract 323.07, King County, Washington|1165
15000US530330323075|530330323075|150|Block Group 5, Census Tract 323.07, King County, Washington|1100
15000US530330323091|530330323091|150|Block Group 1, Census Tract 323.09, King County, Washington|569
15000US530330323092|530330323092|150|Block Group 2, Census Tract 323.09, King County, Washington|3073
15000US530330323111|530330323111|150|Block Group 1, Census Tract 323.11, King County, Washington|1225
15000US530330323112|530330323112|150|Block Group 2, Census Tract 323.11, King County, Washington|1313
15000US530330323113|530330323113|150|Block Group 3, Census Tract 323.11, King County, Washington|910
15000US530330323114|530330323114|150|Block Group 4, Census Tract 323.11, King County, Washington|923
15000US530330323115|530330323115|150|Block Group 5, Census Tract 323.11, King County, Washington|1103
15000US530330323116|530330323116|150|Block Group 6, Census Tract 323.11, King County, Washington|656
15000US530330323121|530330323121|150|Block Group 1, Census Tract 323.12, King County, Washington|1457
15000US530330323122|530330323122|150|Block Group 2, Census Tract 323.12, King County, Washington|929
15000US530330323123|530330323123|150|Block Group 3, Census Tract 323.12, King County, Washington|791
15000US530330323124|530330323124|150|Block Group 4, Census Tract 323.12, King County, Washington|795
15000US530330323125|530330323125|150|Block Group 5, Census Tract 323.12, King County, Washington|1163
15000US530330323131|530330323131|150|Block Group 1, Census Tract 323.13, King County, Washington|811
15000US530330323132|530330323132|150|Block Group 2, Census Tract 323.13, King County, Washington|1888
15000US530330323133|530330323133|150|Block Group 3, Census Tract 323.13, King County, Washington|1010
15000US530330323141|530330323141|150|Block Group 1, Census Tract 323.14, King County, Washington|1211
15000US530330323142|530330323142|150|Block Group 2, Census Tract 323.14, King County, Washington|1215
15000US530330323143|530330323143|150|Block Group 3, Census Tract 323.14, King County, Washington|966
15000US530330323144|530330323144|150|Block Group 4, Census Tract 323.14, King County, Washington|1242
15000US530330323151|530330323151|150|Block Group 1, Census Tract 323.15, King County, Washington|1256
15000US530330323152|530330323152|150|Block Group 2, Census Tract 323.15, King County, Washington|1430
15000US530330323153|530330323153|150|Block Group 3, Census Tract 323.15, King County, Washington|1773
15000US530330323154|530330323154|150|Block Group 4, Census Tract 323.15, King County, Washington|557
15000US530330323161|530330323161|150|Block Group 1, Census Tract 323.16, King County, Washington|3175
15000US530330323162|530330323162|150|Block Group 2, Census Tract 323.16, King County, Washington|695
15000US530330323163|530330323163|150|Block Group 3, Census Tract 323.16, King County, Washington|350
15000US530330323171|530330323171|150|Block Group 1, Census Tract 323.17, King County, Washington|1278
15000US530330323172|530330323172|150|Block Group 2, Census Tract 323.17, King County, Washington|859
15000US530330323173|530330323173|150|Block Group 3, Census Tract 323.17, King County, Washington|1436
15000US530330323174|530330323174|150|Block Group 4, Census Tract 323.17, King County, Washington|735
15000US530330323175|530330323175|150|Block Group 5, Census Tract 323.17, King County, Washington|1179
15000US530330323176|530330323176|150|Block Group 6, Census Tract 323.17, King County, Washington|837
15000US530330323181|530330323181|150|Block Group 1, Census Tract 323.18, King County, Washington|2072
15000US530330323182|530330323182|150|Block Group 2, Census Tract 323.18, King County, Washington|1165
15000US530330323183|530330323183|150|Block Group 3, Census Tract 323.18, King County, Washington|1055
15000US530330323184|530330323184|150|Block Group 4, Census Tract 323.18, King County, Washington|536
15000US530330323191|530330323191|150|Block Group 1, Census Tract 323.19, King County, Washington|669
15000US530330323192|530330323192|150|Block Group 2, Census Tract 323.19, King County, Washington|941
15000US530330323193|530330323193|150|Block Group 3, Census Tract 323.19, King County, Washington|1185
15000US530330323194|530330323194|150|Block Group 4, Census Tract 323.19, King County, Washington|735
15000US530330323195|530330323195|150|Block Group 5, Census Tract 323.19, King County, Washington|999
15000US530330323201|530330323201|150|Block Group 1, Census Tract 323.20, King County, Washington|1174
15000US530330323202|530330323202|150|Block Group 2, Census Tract 323.20, King County, Washington|1355
15000US530330323203|530330323203|150|Block Group 3, Census Tract 323.20, King County, Washington|452
15000US530330323204|530330323204|150|Block Group 4, Census Tract 323.20, King County, Washington|1093
15000US530330323211|530330323211|150|Block Group 1, Census Tract 323.21, King County, Washington|1003
15000US530330323212|530330323212|150|Block Group 2, Census Tract 323.21, King County, Washington|1178
15000US530330323213|530330323213|150|Block Group 3, Census Tract 323.21, King County, Washington|985
15000US530330323221|530330323221|150|Block Group 1, Census Tract 323.22, King County, Washington|973
15000US530330323222|530330323222|150|Block Group 2, Census Tract 323.22, King County, Washington|865
15000US530330323223|530330323223|150|Block Group 3, Census Tract 323.22, King County, Washington|764
15000US530330323224|530330323224|150|Block Group 4, Census Tract 323.22, King County, Washington|1042
15000US530330323231|530330323231|150|Block Group 1, Census Tract 323.23, King County, Washington|346
15000US530330323232|530330323232|150|Block Group 2, Census Tract 323.23, King County, Washington|1475
15000US530330323233|530330323233|150|Block Group 3, Census Tract 323.23, King County, Washington|1570
15000US530330323234|530330323234|150|Block Group 4, Census Tract 323.23, King County, Washington|1695
15000US530330323241|530330323241|150|Block Group 1, Census Tract 323.24, King County, Washington|992
15000US530330323242|530330323242|150|Block Group 2, Census Tract 323.24, King County, Washington|881
15000US530330323243|530330323243|150|Block Group 3, Census Tract 323.24, King County, Washington|1432
15000US530330323244|530330323244|150|Block Group 4, Census Tract 323.24, King County, Washington|768
15000US530330323245|530330323245|150|Block Group 5, Census Tract 323.24, King County, Washington|780
15000US530330323251|530330323251|150|Block Group 1, Census Tract 323.25, King County, Washington|640
15000US530330323252|530330323252|150|Block Group 2, Census Tract 323.25, King County, Washington|4718
15000US530330324011|530330324011|150|Block Group 1, Census Tract 324.01, King County, Washington|1221
15000US530330324012|530330324012|150|Block Group 2, Census Tract 324.01, King County, Washington|2134
15000US530330324013|530330324013|150|Block Group 3, Census Tract 324.01, King County, Washington|654
15000US530330324014|530330324014|150|Block Group 4, Census Tract 324.01, King County, Washington|680
15000US530330324021|530330324021|150|Block Group 1, Census Tract 324.02, King County, Washington|1275
15000US530330324022|530330324022|150|Block Group 2, Census Tract 324.02, King County, Washington|1324
15000US530330324023|530330324023|150|Block Group 3, Census Tract 324.02, King County, Washington|1557
15000US530330324024|530330324024|150|Block Group 4, Census Tract 324.02, King County, Washington|826
15000US530330325001|530330325001|150|Block Group 1, Census Tract 325, King County, Washington|1067
15000US530330325002|530330325002|150|Block Group 2, Census Tract 325, King County, Washington|1269
15000US530330325003|530330325003|150|Block Group 3, Census Tract 325, King County, Washington|1097
15000US530330325004|530330325004|150|Block Group 4, Census Tract 325, King County, Washington|1470
15000US530330326011|530330326011|150|Block Group 1, Census Tract 326.01, King County, Washington|1651
15000US530330326012|530330326012|150|Block Group 2, Census Tract 326.01, King County, Washington|1039
15000US530330326021|530330326021|150|Block Group 1, Census Tract 326.02, King County, Washington|1028
15000US530330326022|530330326022|150|Block Group 2, Census Tract 326.02, King County, Washington|896
15000US530330326023|530330326023|150|Block Group 3, Census Tract 326.02, King County, Washington|663
15000US530330327021|530330327021|150|Block Group 1, Census Tract 327.02, King County, Washington|1567
15000US530330327022|530330327022|150|Block Group 2, Census Tract 327.02, King County, Washington|868
15000US530330327023|530330327023|150|Block Group 3, Census Tract 327.02, King County, Washington|975
15000US530330327024|530330327024|150|Block Group 4, Census Tract 327.02, King County, Washington|1043
15000US530330327025|530330327025|150|Block Group 5, Census Tract 327.02, King County, Washington|860
15000US530330327026|530330327026|150|Block Group 6, Census Tract 327.02, King County, Washington|1012
15000US530330327031|530330327031|150|Block Group 1, Census Tract 327.03, King County, Washington|1156
15000US530330327032|530330327032|150|Block Group 2, Census Tract 327.03, King County, Washington|770
15000US530330327041|530330327041|150|Block Group 1, Census Tract 327.04, King County, Washington|1133
15000US530330327042|530330327042|150|Block Group 2, Census Tract 327.04, King County, Washington|1769
15000US530330327043|530330327043|150|Block Group 3, Census Tract 327.04, King County, Washington|1364
15000US530330327044|530330327044|150|Block Group 4, Census Tract 327.04, King County, Washington|1021
15000US530330327045|530330327045|150|Block Group 5, Census Tract 327.04, King County, Washington|808
15000US530330328001|530330328001|150|Block Group 1, Census Tract 328, King County, Washington|711
15000US530330328002|530330328002|150|Block Group 2, Census Tract 328, King County, Washington|1337
15000US530330328003|530330328003|150|Block Group 3, Census Tract 328, King County, Washington|648
